dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_870,34.875984,-120.734853,Mn,Megaptera novaeangliae,Humpback Whale,180530,2,,2007-07-13 10:51:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_870"", ""obsDate"": ""2007-07-13"", ""longitude"": -120.735, ""latitude"": 34.876, ""SST"": {""PF51"": {""YEAR"": 12.075, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 14.83, ""8DAYS"": 14.1, ""MONTH"": 13.31, ""YEAR"": 12.92}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 13.22, ""YEAR"": 13.04}, ""HYCOM"": {""MONTH"": 14.34, ""YEAR"": 13.63}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.3}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.56, ""MONTH"": 2.46, ""8DAYS"": 1.43}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.59, ""MONTH"": 8.95, ""YEAR"": 4.16}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.42, ""MONTH"": 2.6, ""YEAR"": 1.63}}, ""BATH"": {""S2004"": -58.0, ""ETOPO1"": -62.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.86, ""YEAR"": 33.68}}}",,2012-08-15 07:43:41
792,792_88,34.21092,-121.060593,UnLgCet,Cetacea,cetaceans,180403,1,,2004-07-24 08:55:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_88"", ""obsDate"": ""2004-07-24"", ""longitude"": -121.061, ""latitude"": 34.211, ""SST"": {""PF51"": {""YEAR"": 14.85, ""MONTH"": 15.675, ""8DAYS"": 16.125}, ""OISST"": {""DAY"": 14.16, ""8DAYS"": 14.68, ""MONTH"": 14.53, ""YEAR"": 14.46}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 16.08, ""YEAR"": 15.19}, ""HYCOM"": {""MONTH"": 15.78, ""YEAR"": 15.08}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.07}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.28, ""MONTH"": 1.28, ""8DAYS"": 1.64}, ""MODIS"": {""DAY"": 0.54, ""8DAYS"": 1.01, ""MONTH"": 0.89, ""YEAR"": 1.92}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.37, ""YEAR"": 1.33}}, ""BATH"": {""S2004"": -1191.0, ""ETOPO1"": -1204.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.56, ""YEAR"": 33.35}}}",,2012-08-15 07:43:41
792,792_548,33.02574,-117.438766,UnLgCet,Cetacea,cetaceans,180403,2,,2006-07-08 17:10:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_548"", ""obsDate"": ""2006-07-08"", ""longitude"": -117.439, ""latitude"": 33.026, ""SST"": {""PF51"": {""YEAR"": 17.925, ""MONTH"": 22.275, ""8DAYS"": 22.425}, ""OISST"": {""DAY"": 22.3, ""8DAYS"": 22.36, ""MONTH"": 23.01, ""YEAR"": 17.88}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 23.33, ""MONTH"": 23.18, ""YEAR"": 19.13}, ""HYCOM"": {""MONTH"": 21.94, ""YEAR"": 17.89}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.7, ""MONTH"": 0.56, ""8DAYS"": 0.37}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.39, ""MONTH"": 0.41, ""YEAR"": 0.95}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.67, ""MONTH"": 0.62, ""YEAR"": 0.76}}, ""BATH"": {""S2004"": -566.0, ""ETOPO1"": -585.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.57, ""YEAR"": 33.57}}}",,2012-08-15 07:43:41
792,792_3,32.420659,-118.252511,Dsp,Delphinus,common dolphins,180437,180,,2004-07-13 13:51:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_3"", ""obsDate"": ""2004-07-13"", ""longitude"": -118.253, ""latitude"": 32.421, ""SST"": {""PF51"": {""YEAR"": 17.1, ""MONTH"": 20.4, ""8DAYS"": 20.1}, ""OISST"": {""DAY"": 18.49, ""8DAYS"": 18.75, ""MONTH"": 19.08, ""YEAR"": 17.04}, ""MODIS"": {""DAY"": 20.48, ""8DAYS"": 20.58, ""MONTH"": 20.57, ""YEAR"": 18.33}, ""HYCOM"": {""MONTH"": 19.65, ""YEAR"": 17.77}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.77}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.26, ""MONTH"": 0.27, ""8DAYS"": 0.28}, ""MODIS"": {""DAY"": 0.39, ""8DAYS"": 0.38, ""MONTH"": 0.3, ""YEAR"": 0.3}, ""SeaWiFS"": {""DAY"": 0.4, ""8DAYS"": 0.32, ""MONTH"": 0.28, ""YEAR"": 0.28}}, ""BATH"": {""S2004"": -1184.0, ""ETOPO1"": -1235.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.49, ""YEAR"": 33.36}}}",,2012-08-15 07:43:41
792,792_465,32.729968,-119.31617,Gg,Grampus griseus,Risso's Dolphin,180457,14,,2006-02-09 07:31:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_465"", ""obsDate"": ""2006-02-09"", ""longitude"": -119.316, ""latitude"": 32.73, ""SST"": {""PF51"": {""YEAR"": 15.9, ""MONTH"": 13.575, ""8DAYS"": 14.175}, ""OISST"": {""DAY"": 14.34, ""8DAYS"": 13.82, ""MONTH"": 14.01, ""YEAR"": 16.01}, ""MODIS"": {""DAY"": 16.21, ""8DAYS"": 16.21, ""MONTH"": 14.96, ""YEAR"": 16.41}, ""HYCOM"": {""MONTH"": 14.23, ""YEAR"": 16.85}}, ""SSH"": {""AVISO"": {""8DAYS"": 49.24}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.75, ""MONTH"": 0.62, ""8DAYS"": 0.6}, ""MODIS"": {""DAY"": 0.93, ""8DAYS"": 1.03, ""MONTH"": 0.71, ""YEAR"": 0.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.78, ""MONTH"": 0.62, ""YEAR"": 0.76}}, ""BATH"": {""S2004"": -503.0, ""ETOPO1"": -721.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.52, ""YEAR"": 33.48}}}",,2012-08-15 07:43:41
792,792_414,33.251457,-118.250693,Tt,Tursiops truncatus,Bottlenose Dolphin,180426,6,,2005-11-10 09:16:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_414"", ""obsDate"": ""2005-11-10"", ""longitude"": -118.251, ""latitude"": 33.251, ""SST"": {""PF51"": {""YEAR"": 17.325, ""MONTH"": 17.4, ""8DAYS"": 17.1}, ""OISST"": {""DAY"": 17.23, ""8DAYS"": 17.31, ""MONTH"": 17.13, ""YEAR"": 17.32}, ""MODIS"": {""DAY"": 16.99, ""8DAYS"": 17.05, ""MONTH"": 17.59, ""YEAR"": 18.11}, ""HYCOM"": {""MONTH"": 17.65, ""YEAR"": 17.85}}, ""SSH"": {""AVISO"": {""8DAYS"": 54.87}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.43, ""MONTH"": 0.42, ""8DAYS"": 0.29}, ""MODIS"": {""DAY"": 0.47, ""8DAYS"": 0.4, ""MONTH"": 0.48, ""YEAR"": 0.48}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.36, ""MONTH"": 0.51, ""YEAR"": 0.48}}, ""BATH"": {""S2004"": -503.0, ""ETOPO1"": -337.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.55, ""YEAR"": 33.53}}}",,2012-08-15 07:43:41
792,792_635,33.73434,-118.450088,Dsp,Delphinus,common dolphins,180437,300,,2006-10-27 14:30:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_635"", ""obsDate"": ""2006-10-27"", ""longitude"": -118.45, ""latitude"": 33.734, ""SST"": {""PF51"": {""YEAR"": 16.425, ""MONTH"": 18.675, ""8DAYS"": 18.375}, ""OISST"": {""DAY"": 18.31, ""8DAYS"": 18.4, ""MONTH"": 18.48, ""YEAR"": 17.38}, ""MODIS"": {""DAY"": 20.98, ""8DAYS"": 20.98, ""MONTH"": 19.45, ""YEAR"": 18.29}, ""HYCOM"": {""MONTH"": 18.81, ""YEAR"": 17.24}}, ""SSH"": {""AVISO"": {""8DAYS"": 58.47}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.44, ""MONTH"": 0.37}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.67, ""MONTH"": 0.46, ""YEAR"": 2.91}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.43, ""MONTH"": 0.42, ""YEAR"": 1.5}}, ""BATH"": {""S2004"": -534.0, ""ETOPO1"": -623.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}], ""WDPA"": [{""DESIG_ENG"": ""State Marine Conservation Area"", ""GOV_TYPE"": ""Sub-national ministry or agency"", ""ISO3"": ""USA"", ""NAME"": ""Point Vicente"", ""NO_TAKE"": ""All"", ""STATUS"": ""Designated"", ""STATUS_YR"": 2012, ""WDPAID"": 555586842}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.5, ""YEAR"": 33.57}}}",,2012-08-15 07:43:41
792,792_735,33.746445,-119.921826,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,1600,,2007-02-02 16:35:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_735"", ""obsDate"": ""2007-02-02"", ""longitude"": -119.922, ""latitude"": 33.746, ""SST"": {""PF51"": {""YEAR"": 14.325, ""MONTH"": 14.1, ""8DAYS"": 14.175}, ""OISST"": {""DAY"": 13.88, ""8DAYS"": 13.91, ""MONTH"": 14.07, ""YEAR"": 15.19}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.44, ""MONTH"": 14.28, ""YEAR"": 16.01}, ""HYCOM"": {""MONTH"": 14.82, ""YEAR"": 15.86}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.97}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.94, ""MONTH"": 0.62, ""8DAYS"": 0.44}, ""MODIS"": {""DAY"": 0.52, ""8DAYS"": 0.53, ""MONTH"": 0.62, ""YEAR"": 1.06}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.44, ""MONTH"": 0.61, ""YEAR"": 0.97}}, ""BATH"": {""S2004"": -159.0, ""ETOPO1"": -160.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.54, ""YEAR"": 33.63}}}",,2012-08-15 07:43:41
792,792_66,33.770854,-120.393756,UnLgCet,Cetacea,cetaceans,180403,1,,2004-07-23 06:35:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_66"", ""obsDate"": ""2004-07-23"", ""longitude"": -120.394, ""latitude"": 33.771, ""SST"": {""PF51"": {""YEAR"": 14.775, ""MONTH"": -9999.0, ""8DAYS"": 16.575}, ""OISST"": {""DAY"": 15.39, ""8DAYS"": 15.44, ""MONTH"": 15.34, ""YEAR"": 14.57}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.45, ""MONTH"": 16.98, ""YEAR"": 15.21}, ""HYCOM"": {""MONTH"": 17.34, ""YEAR"": 15.34}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.56}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.31, ""MONTH"": 1.34, ""8DAYS"": 1.38}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.32, ""MONTH"": 1.05, ""YEAR"": 1.81}, ""SeaWiFS"": {""DAY"": 1.16, ""8DAYS"": 1.48, ""MONTH"": 1.47, ""YEAR"": 1.42}}, ""BATH"": {""S2004"": -1053.0, ""ETOPO1"": -1191.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.51, ""YEAR"": 33.4}}}",,2012-08-15 07:43:41
792,792_780,33.092193,-117.37192,Bm,Balaenoptera musculus,Blue Whale,180528,1,,2007-06-28 13:27:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_780"", ""obsDate"": ""2007-06-28"", ""longitude"": -117.372, ""latitude"": 33.092, ""SST"": {""PF51"": {""YEAR"": 15.6, ""MONTH"": 17.475, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 19.53, ""8DAYS"": 19.42, ""MONTH"": 18.35, ""YEAR"": 17.46}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 20.61}, ""HYCOM"": {""MONTH"": 17.77, ""YEAR"": 17.51}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.38, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.64, ""MONTH"": 0.53, ""YEAR"": 3.26}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 1.5}}, ""BATH"": {""S2004"": -166.0, ""ETOPO1"": -124.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.73, ""YEAR"": 33.64}}}",,2012-08-15 07:43:41
792,792_646,33.12594,-120.125832,UnLgCet,Cetacea,cetaceans,180403,1,,2006-10-28 13:51:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_646"", ""obsDate"": ""2006-10-28"", ""longitude"": -120.126, ""latitude"": 33.126, ""SST"": {""PF51"": {""YEAR"": 15.15, ""MONTH"": 17.175, ""8DAYS"": 18.0}, ""OISST"": {""DAY"": 17.28, ""8DAYS"": 16.95, ""MONTH"": 17.06, ""YEAR"": 15.15}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 20.21, ""MONTH"": 18.42, ""YEAR"": 15.4}, ""HYCOM"": {""MONTH"": 17.61, ""YEAR"": 16.15}}, ""SSH"": {""AVISO"": {""8DAYS"": 60.39}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.89, ""MONTH"": 0.65}, ""MODIS"": {""DAY"": 0.62, ""8DAYS"": 0.77, ""MONTH"": 0.73, ""YEAR"": 1.01}, ""SeaWiFS"": {""DAY"": 0.74, ""8DAYS"": 0.74, ""MONTH"": 0.68, ""YEAR"": 0.91}}, ""BATH"": {""S2004"": -1175.0, ""ETOPO1"": -1099.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.5, ""YEAR"": 33.45}}}",,2012-08-15 07:43:41
792,792_749,33.061308,-118.633704,Mn,Megaptera novaeangliae,Humpback Whale,180530,2,,2007-04-06 05:59:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_749"", ""obsDate"": ""2007-04-06"", ""longitude"": -118.634, ""latitude"": 33.061, ""SST"": {""PF51"": {""YEAR"": 16.35, ""MONTH"": 14.025, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.26, ""8DAYS"": 15.18, ""MONTH"": 15.13, ""YEAR"": 16.91}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 14.93, ""YEAR"": 17.74}, ""HYCOM"": {""MONTH"": 15.17, ""YEAR"": 16.95}}, ""SSH"": {""AVISO"": {""8DAYS"": 45.15}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.57, ""MONTH"": 0.7, ""8DAYS"": 0.55}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.77, ""YEAR"": 0.68}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.81, ""YEAR"": 0.61}}, ""BATH"": {""S2004"": -298.0, ""ETOPO1"": -109.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.6, ""YEAR"": 33.58}}}",,2012-08-15 07:43:41
792,792_914,33.977516,-119.528873,Pd,Phocoenoides dalli,Dall's Porpoise,180480,4,,2007-11-14 08:46:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_914"", ""obsDate"": ""2007-11-14"", ""longitude"": -119.529, ""latitude"": 33.978, ""SST"": {""PF51"": {""YEAR"": 14.25, ""MONTH"": 16.425, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 17.73, ""8DAYS"": 16.76, ""MONTH"": 16.04, ""YEAR"": 15.65}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 17.39, ""MONTH"": 17.01, ""YEAR"": 17.15}, ""HYCOM"": {""MONTH"": 16.02, ""YEAR"": 15.98}}, ""SSH"": {""AVISO"": {""8DAYS"": 46.92}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.88, ""MONTH"": 1.0, ""8DAYS"": 0.89}, ""MODIS"": {""DAY"": 1.13, ""8DAYS"": 1.12, ""MONTH"": 1.63, ""YEAR"": 1.31}, ""SeaWiFS"": {""DAY"": 1.41, ""8DAYS"": 1.31, ""MONTH"": 1.11, ""YEAR"": 0.91}}, ""BATH"": {""S2004"": -85.0, ""ETOPO1"": -43.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}], ""WDPA"": [{""DESIG_ENG"": ""National Marine Sanctuary"", ""GOV_TYPE"": ""Collaborative governance"", ""ISO3"": ""USA"", ""NAME"": ""Channel Islands"", ""NO_TAKE"": ""Part"", ""STATUS"": ""Designated"", ""STATUS_YR"": 1980, ""WDPAID"": 555586740}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.63, ""YEAR"": 33.65}}}",,2012-08-15 07:43:41
792,792_455,34.18373,-119.518819,Dsp,Delphinus,common dolphins,180437,300,,2005-11-20 13:54:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_455"", ""obsDate"": ""2005-11-20"", ""longitude"": -119.519, ""latitude"": 34.184, ""SST"": {""PF51"": {""YEAR"": 15.225, ""MONTH"": 16.125, ""8DAYS"": 16.575}, ""OISST"": {""DAY"": 16.23, ""8DAYS"": 16.48, ""MONTH"": 16.34, ""YEAR"": 15.69}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 18.38, ""MONTH"": 17.16, ""YEAR"": 16.33}, ""HYCOM"": {""MONTH"": 16.46, ""YEAR"": 16.09}}, ""SSH"": {""AVISO"": {""8DAYS"": 49.79}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 3.89, ""MONTH"": 3.2, ""8DAYS"": 1.14}, ""MODIS"": {""DAY"": 11.34, ""8DAYS"": 11.56, ""MONTH"": 3.91, ""YEAR"": 6.09}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 4.09, ""MONTH"": 8.83, ""YEAR"": 4.68}}, ""BATH"": {""S2004"": -139.0, ""ETOPO1"": -115.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.57, ""YEAR"": 33.56}}}",,2012-08-15 07:43:41
792,792_725,33.049224,-121.86921,Pd,Phocoenoides dalli,Dall's Porpoise,180480,12,,2007-01-25 15:58:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_725"", ""obsDate"": ""2007-01-25"", ""longitude"": -121.869, ""latitude"": 33.049, ""SST"": {""PF51"": {""YEAR"": 14.25, ""MONTH"": 13.125, ""8DAYS"": 12.75}, ""OISST"": {""DAY"": 12.83, ""8DAYS"": 12.86, ""MONTH"": 12.95, ""YEAR"": 15.13}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 13.14, ""MONTH"": 13.31, ""YEAR"": 16.06}, ""HYCOM"": {""MONTH"": 13.28, ""YEAR"": 15.61}}, ""SSH"": {""AVISO"": {""8DAYS"": 49.13}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.44, ""MONTH"": 0.65, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.7, ""MONTH"": 0.74, ""YEAR"": 0.5}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.59, ""MONTH"": 0.65, ""YEAR"": 0.45}}, ""BATH"": {""S2004"": -3971.0, ""ETOPO1"": -4021.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.47, ""YEAR"": 33.41}}}",,2012-08-15 07:43:41
792,792_115,34.534527,-120.629428,Gg,Grampus griseus,Risso's Dolphin,180457,12,,2004-07-27 08:24:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_115"", ""obsDate"": ""2004-07-27"", ""longitude"": -120.629, ""latitude"": 34.535, ""SST"": {""PF51"": {""YEAR"": 14.325, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 14.13, ""8DAYS"": 14.22, ""MONTH"": 14.33, ""YEAR"": 13.78}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 13.87, ""MONTH"": 14.59, ""YEAR"": 14.51}, ""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}, ""SSH"": {""AVISO"": {""8DAYS"": 49.35}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.66, ""MONTH"": 2.5, ""8DAYS"": 1.05}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.94, ""MONTH"": 1.94, ""YEAR"": 2.64}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.24, ""MONTH"": 3.32, ""YEAR"": 1.93}}, ""BATH"": {""S2004"": -48.0, ""ETOPO1"": -50.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": -9999, ""YEAR"": -9999}}}",,2012-08-15 07:43:41
